29,1945,4.5
29,2028,5.0
29,2301,4.0
29,2420,3.0
29,2761,3.5
29,2872,4.5
29,2944,4.0
29,2951,4.5
29,3363,4.5
29,3441,3.5
29,3578,5.0
29,3591,3.0
29,3681,4.0
29,4223,4.0
29,4327,4.0
29,4980,2.0
29,5010,4.0
29,5464,4.5
29,5995,5.0
29,6502,4.5
29,6787,4.5
29,7156,4.5
29,7379,3.5
29,26554,4.0
29,26729,4.0
29,27611,5.0
29,48516,4.5
29,48774,4.5
29,51540,4.0
29,55820,4.0
29,56174,4.0
29,64620,4.5
29,68237,5.0
29,70286,4.0
29,80489,4.0
29,81845,4.0
29,82459,5.0
29,87232,3.5
29,87306,4.5
29,98961,4.5
29,99114,4.5
29,104841,4.0
29,111362,4.5
29,111759,4.0
30,110,5.0
30,260,5.0
30,318,5.0
30,589,3.5
30,1036,4.0
30,1196,5.0
30,1198,5.0
30,1200,3.0
30,1210,5.0
30,1240,3.5
30,1291,5.0
30,2571,5.0
30,4993,5.0
30,5952,5.0
30,7153,5.0
30,33794,5.0
30,58559,5.0
30,59315,5.0
30,60069,5.0
30,68358,5.0
30,68954,5.0
30,79132,5.0
30,91529,5.0
30,93510,5.0
30,95510,5.0
30,96821,5.0
30,97913,4.0
30,108932,4.0
30,109487,5.0
30,111759,5.0
30,112852,5.0
30,115617,5.0
30,116823,4.0
30,122904,5.0
31,1,5.0
31,5,3.0
31,7,4.0
31,10,4.0
31,17,3.0
31,25,2.0
31,62,4.0
31,141,4.0
31,165,4.0
31,339,4.0
31,344,3.0
31,377,5.0
31,588,5.0
31,605,4.0
31,612,3.0
31,648,5.0
31,733,5.0
31,736,4.0
31,780,4.0
31,783,4.0
31,784,5.0
31,788,2.0
31,852,4.0
31,912,5.0
31,1036,5.0
31,1057,5.0
31,1073,4.0
31,1099,2.0
31,1136,3.0
31,1196,4.0
31,1197,5.0
31,1198,4.0
31,1200,3.0
31,1214,4.0
31,1231,3.0
31,1240,4.0
31,1246,3.0
31,1265,2.0
31,1270,4.0
31,1278,5.0
31,1282,5.0
31,1302,4.0
31,1353,4.0
31,1356,4.0
31,1361,5.0
31,1363,5.0
31,1391,5.0
31,1393,3.0
31,1405,1.0
31,5060,5.0
32,1,3.0
32,3,3.0
32,6,3.0
32,7,4.0
32,21,4.0
32,24,3.0
32,25,4.0
32,26,4.0
32,32,4.0
32,36,4.0
32,39,3.0
32,50,5.0
32,52,3.0
32,58,5.0
32,62,3.0
32,74,4.0
32,78,4.0
32,95,3.0
32,100,4.0
32,140,3.0
32,141,4.0
32,153,3.0
32,194,5.0
32,203,4.0
32,224,4.0
32,236,3.0
32,246,4.0
32,252,3.0
32,260,5.0
32,265,5.0
32,272,5.0
32,282,4.0
32,296,5.0
32,314,4.0
32,318,5.0
32,327,3.0
32,337,3.0
32,339,4.0
32,345,5.0
32,353,3.0
32,357,3.0
32,361,4.0
32,376,3.0
32,410,3.0
32,440,4.0
32,471,3.0
32,497,5.0
32,527,4.0
32,529,4.0
32,538,5.0
32,539,4.0
32,553,3.0
32,592,5.0
32,593,5.0
32,608,5.0
32,627,4.0
32,628,3.0
32,648,3.0
32,653,3.0
32,661,3.0
32,694,3.0
32,708,4.0
32,719,3.0
32,733,4.0
32,736,3.0
32,761,4.0
32,780,3.0
32,784,3.0
32,786,3.0
32,788,1.0
32,799,3.0
32,802,4.0
32,849,2.0
32,852,4.0
32,880,3.0
32,912,5.0
32,996,3.0
32,1036,5.0
32,1061,4.0
32,1073,5.0
32,1079,4.0
32,1080,3.0
32,1084,4.0
32,1086,4.0
32,1103,4.0
32,1104,5.0
32,1183,3.0
32,1196,4.0
32,1197,5.0
32,1198,5.0
32,1224,3.0
32,1356,4.0
32,1367,3.0
32,1391,5.0
32,1393,4.0
32,1407,2.0
32,1409,4.0
32,1425,3.0
32,1429,4.0
32,1438,3.0
32,1458,4.0
32,1459,4.0
33,1,3.0
33,7,1.0
33,11,2.0
33,17,4.0
33,21,4.0
33,25,3.0
33,28,5.0
33,32,3.0
33,34,3.0
33,36,5.0
33,39,5.0
33,43,2.0
33,50,5.0
33,58,4.0
33,94,4.0
33,110,5.0
33,150,3.0
33,151,4.0
33,161,3.0
33,194,3.0
33,223,4.0
33,230,3.0
33,232,4.0
33,249,3.0
33,261,4.0
33,265,5.0
33,272,4.0
33,293,4.0
33,296,5.0
33,300,3.0
33,302,3.0
33,307,5.0
33,308,4.0
33,318,4.0
33,322,2.0
33,337,5.0
33,339,5.0
33,345,4.0
33,356,5.0
33,385,4.0
33,428,5.0
33,446,5.0
33,448,4.0
33,452,4.0
33,457,5.0
33,475,4.0
33,477,3.0
33,490,2.0
33,497,4.0
33,507,4.0
33,508,3.0
33,509,5.0
33,527,5.0
33,529,4.0
33,562,5.0
33,580,1.0
33,588,5.0
33,589,4.0
33,593,5.0
33,608,4.0
33,613,5.0
33,715,4.0
33,778,4.0
33,800,4.0
33,805,1.0
33,838,5.0
33,866,4.0
33,914,5.0
33,919,5.0
33,994,5.0
33,1027,3.0
33,1056,4.0
33,1059,4.0
33,1060,5.0
33,1095,4.0
33,1177,3.0
33,1183,3.0
33,1188,4.0
33,1210,5.0
33,1213,3.0
33,1245,5.0
33,1249,5.0
33,1271,3.0
33,1280,5.0
33,1357,4.0
33,1358,4.0
33,1365,3.0
33,1393,4.0
33,1399,2.0
33,1446,5.0
33,1476,3.0
33,1487,3.0
33,1500,4.0
33,1537,4.0
33,1542,4.0
33,1545,5.0
33,1580,3.0
33,1610,3.0
33,1614,2.0
33,1617,5.0
33,1621,2.0
33,1633,4.0
33,1639,5.0
33,1641,5.0
33,1643,3.0
33,1653,5.0
33,1658,2.0
33,1672,3.0
33,1673,5.0
33,1678,5.0
33,1682,4.0
33,1704,5.0
33,1719,5.0
33,1721,4.0
33,1777,4.0
33,1784,2.0
33,1799,3.0
33,1801,4.0
33,1805,2.0
33,1841,3.0
33,1885,4.0
33,1888,4.0
33,1918,3.0
33,1923,5.0
33,2028,5.0
33,2058,3.0
33,2080,4.0
33,2087,3.0
33,2108,2.0
33,2112,3.0
33,2268,4.0
33,2272,3.0
33,2291,2.0
33,2294,3.0
33,2302,3.0
33,2310,4.0
33,2324,3.0
33,2333,4.0
33,2336,2.0
33,2355,5.0
33,2357,5.0
33,2391,2.0
33,2396,4.0
33,2443,3.0
33,2485,2.0
33,2490,3.0
33,2501,2.0
33,2539,4.0
33,2542,4.0
33,2571,5.0
33,2580,5.0
33,2690,4.0
33,2724,3.0
33,2762,4.0
33,2875,4.0
33,2943,5.0
34,10,5.0
34,70,3.5
34,110,0.5
34,145,1.0
34,163,3.0
34,318,4.0
34,356,4.0
34,357,0.5
34,377,4.5
34,589,3.5
34,780,3.0
34,1036,2.5
34,1391,1.0
34,1527,4.5
34,1580,2.5
34,1682,2.5
34,1717,3.5
34,1721,0.5
34,1831,3.0
34,2006,4.5
34,2273,5.0
34,2324,2.0
34,2424,1.0
34,2443,4.5
34,2571,3.0
34,2617,4.0
34,2628,3.5
34,2671,3.0
34,2762,3.0
34,2953,2.0
34,2959,4.0
34,3000,4.0
34,3052,2.5
34,3489,3.0
34,3617,1.5
34,3624,4.0
34,3717,4.5
34,3793,5.0
34,3948,3.0
34,3977,4.5
34,3996,5.0
34,3997,2.0
34,4226,4.5
34,4246,4.0
34,4306,3.5
34,4310,0.5
34,4367,4.5
34,4369,3.0
34,4446,5.0
34,4447,4.0
34,4643,4.0
34,4720,4.0
34,4874,1.0
34,4973,4.0
34,5146,3.0
34,5349,5.0
34,5378,4.0
34,5449,2.0
34,5459,2.0
34,5952,1.0
34,6242,3.5
34,6333,5.0
34,6378,4.5
34,6387,4.5
34,6539,5.0
34,6567,3.5
34,6618,5.0
34,6711,5.0
34,6721,4.5
34,6857,4.0
34,6874,5.0
34,6934,0.5
34,7090,4.5
34,7438,4.5
34,7451,4.5
34,8622,2.0
34,8636,5.0
34,8957,2.0
34,26606,4.5
34,27193,4.5
34,27728,3.0
34,27801,5.0
34,31184,3.0
34,31685,2.0
34,44974,4.5
34,45499,5.0
35,11,4.0
35,21,5.0
35,39,3.0
35,50,5.0
35,60,5.0
35,62,5.0
35,150,5.0
35,185,5.0
35,222,4.0
35,231,3.0
35,235,4.0
35,236,4.0
35,237,3.0
35,252,4.0
35,261,5.0
35,266,2.0
35,300,4.0
35,316,3.0
35,339,5.0
35,342,4.0
35,590,5.0
35,592,4.0
35,595,3.0
36,25,2.5
36,315,0.5
36,318,4.0
36,544,3.0
36,548,3.0
36,552,2.0
36,904,3.5
36,908,3.5
36,919,1.5
36,996,2.5
36,1015,2.0
36,1086,3.5
36,1090,2.5
36,1094,1.5
36,1222,2.5
36,1234,4.0
36,1252,2.0
36,1262,4.0
36,1278,2.5
36,1358,2.5
36,1372,3.0
36,1376,2.0
36,1396,1.5
36,1485,0.5
36,1500,2.0
36,1597,2.0
36,1617,4.5
36,1704,3.0
36,1892,3.5
36,2012,2.0
36,2082,2.0
36,2194,2.5
36,2269,3.0
36,2302,1.5
36,2359,4.5
36,2376,4.0
36,2406,3.0
36,2581,2.5
36,2735,2.0
36,2794,3.0
36,3066,3.5
36,3270,1.5
36,3308,2.0
36,3347,4.5
36,3362,2.5
36,3363,4.5
36,3766,2.0
36,3798,3.0
36,3861,2.0
36,3897,4.5
36,4025,2.0
36,4085,2.0
36,4220,2.0
36,4995,1.0
36,5093,2.5
36,5171,3.0
36,5312,4.0
36,5464,1.5
36,5956,2.0
36,6662,3.0
37,150,5.0
37,153,3.0
37,165,5.0
37,231,5.0
37,292,4.0
37,296,5.0
37,316,5.0
37,318,4.0
37,329,3.0
37,344,5.0
37,349,4.0
37,356,4.0
37,380,2.0
37,457,4.0
37,590,4.0
37,592,3.0
37,593,5.0
37,661,3.0
37,671,5.0
37,1061,5.0
37,1073,4.0
38,11,5.0
38,17,3.0
38,21,3.0
38,39,3.0
38,48,3.0
38,50,5.0
38,62,3.0
38,105,3.0
38,110,5.0
38,150,4.0
38,151,5.0
38,153,3.0
38,161,4.0
38,163,1.0
38,168,4.0
38,193,1.0
38,203,3.0
38,208,1.0
38,222,3.0
38,223,5.0
38,224,4.0
38,235,4.0
38,237,3.0
38,246,5.0
38,252,2.0
38,253,1.0
38,266,1.0
38,273,2.0
38,282,3.0
38,292,3.0
38,296,3.0
38,300,4.0
38,317,3.0
38,318,5.0
38,329,3.0
38,337,3.0
38,339,3.0
38,342,3.0
38,350,4.0
38,355,3.0
38,356,3.0
38,357,5.0
38,364,2.0
38,367,2.0
38,368,4.0
38,376,4.0
38,377,3.0
38,380,3.0
38,410,3.0
38,432,3.0
38,434,2.0
38,435,2.0
38,440,3.0
38,454,4.0
38,457,5.0
38,466,3.0
38,468,3.0
38,480,3.0
38,485,3.0
38,497,5.0
38,500,3.0
38,508,3.0
38,509,2.0
38,527,5.0
38,539,3.0
38,551,4.0
38,552,3.0
38,555,2.0
38,585,3.0
38,586,3.0
38,588,3.0
38,590,4.0
38,592,4.0
38,593,3.0
38,595,4.0
38,597,2.0
38,648,4.0
38,736,2.0
39,32,3.0
39,47,3.0
39,50,5.0
39,260,5.0
39,296,5.0
39,364,4.0
39,457,4.0
39,588,4.0
39,589,4.0
39,592,4.0
39,593,5.0
39,594,3.0
39,596,3.0
39,608,5.0
39,610,4.0
39,745,4.0
39,858,4.0
39,908,3.0
39,924,2.0
39,1022,3.0
39,1025,4.0
39,1027,4.0
39,1029,3.0
39,1032,3.0
39,1036,4.0
39,1073,3.0
39,1089,5.0
39,1097,4.0
39,1127,4.0
39,1136,4.0
39,1196,5.0
39,1197,5.0
39,1198,4.0
39,1200,5.0
39,1210,5.0
39,1213,4.0
39,1214,5.0
39,1215,5.0
39,1219,5.0
39,1221,5.0
39,1248,5.0
39,1258,5.0
39,1270,4.0
39,1276,4.0
39,1282,1.0
39,1287,4.0
39,1291,5.0
39,1387,5.0
39,1394,4.0
39,1396,3.0
39,1408,4.0
39,1500,4.0
39,1527,2.0
39,1584,5.0
39,1610,4.0
39,1617,2.0
39,1729,5.0
39,1862,2.0
39,1907,2.0
39,1921,5.0
39,1954,2.0
39,1967,4.0
39,1968,5.0
39,1994,4.0
39,2018,3.0
39,2078,3.0
39,2080,3.0
39,2081,2.0
39,2085,3.0
39,2118,5.0
39,2137,1.0
39,2174,3.0
39,2342,5.0
39,2366,5.0
39,2391,5.0
39,2459,3.0
39,2529,4.0
39,2571,5.0
39,2580,5.0
39,2599,5.0
39,2692,5.0
39,2700,5.0
39,2762,5.0
39,2858,5.0
39,2912,4.0
39,2947,3.0
39,2987,4.0
39,2997,5.0
39,3000,5.0
39,3019,5.0
39,3034,3.0
39,3178,3.0
39,3213,5.0
39,3328,5.0
39,3362,5.0
39,3418,2.0
39,3481,5.0
39,3745,4.0
39,3793,4.0
39,3911,5.0
40,1,5.0
40,17,5.0
40,19,2.0
40,21,4.0
40,26,4.0
40,31,4.0
40,34,5.0
40,44,3.0
40,46,4.0
40,48,2.0
40,60,4.0
40,62,5.0
40,82,5.0
40,104,1.0
40,107,4.0
40,110,4.0
40,111,5.0
40,121,4.0
40,126,3.0
40,146,3.0
40,150,5.0
40,151,4.0
40,153,3.0
40,158,4.0
40,159,3.0
40,163,5.0
40,165,4.0
40,168,2.0
40,172,4.0
40,173,4.0
40,186,3.0
40,199,3.0
40,203,5.0
40,205,4.0
40,208,2.0
40,216,1.0
40,218,4.0
40,223,5.0
40,224,4.0
40,228,3.0
40,230,5.0
40,231,1.0
40,235,4.0
40,236,4.0
40,252,4.0
40,256,2.0
40,265,5.0
40,266,4.0
40,267,3.0
40,272,5.0
40,273,1.0
40,281,5.0
40,292,3.0
40,296,5.0
40,300,5.0
40,306,5.0
40,307,5.0
40,308,5.0
40,312,3.0
40,314,5.0
40,316,3.0
40,317,4.0
40,318,5.0
40,327,4.0
40,329,3.0
40,330,3.0
40,337,5.0
40,339,3.0
40,344,4.0
40,350,5.0
40,351,4.0
40,353,3.0
40,362,4.0
40,364,5.0
40,367,4.0
40,371,4.0
40,376,3.0
40,380,3.0
40,383,3.0
40,410,3.0
40,421,3.0
40,431,5.0
40,432,3.0
40,434,3.0
40,435,3.0
40,440,4.0
40,454,4.0
40,457,3.0
40,491,5.0
40,509,3.0
40,514,5.0
40,515,3.0
40,551,3.0
40,553,5.0
40,585,3.0
40,588,4.0
40,590,4.0
40,592,4.0
40,595,3.0
40,609,4.0
40,610,4.0
40,616,3.0
40,685,5.0
41,47,3.5
41,50,3.0
41,111,2.0
41,215,2.0
41,288,3.0
41,293,4.0
41,296,5.0
41,356,2.0
41,357,4.0
41,380,0.5
41,541,2.0
41,593,4.0
41,595,4.0
41,597,3.0
41,608,4.0
41,750,2.0
41,778,4.0
41,920,3.0
41,924,2.0
41,1088,1.5
41,1089,2.0
41,1097,3.0
41,1200,2.0
41,1206,5.0
41,1208,2.0
41,1213,2.0
41,1214,0.5
41,1219,4.0
41,1222,2.0
41,1225,4.5
41,1258,5.0
41,1259,5.0
41,1265,3.0
41,1307,3.5
41,1485,3.0
41,1569,2.0
41,1584,2.0
41,1641,2.0
41,1682,3.0
41,1704,3.0
41,1721,5.0
41,1732,4.0
41,1777,2.5
41,1784,4.0
41,1884,3.0
41,1961,4.0
41,2028,2.0
41,2115,2.0
41,2160,5.0
41,2268,2.5
41,2324,4.0
41,2329,4.0
41,2571,2.0
41,2671,3.0
41,2692,4.0
41,2712,5.0
41,2724,2.0
41,2858,4.0
41,2959,4.0
41,3081,3.0
41,3160,4.0
41,3285,4.0
41,3301,2.5
41,3408,3.0
41,3578,4.0
41,3916,0.5
41,3948,5.0
41,3949,4.0
41,3968,4.0
41,3996,3.5
41,4011,3.0
41,4014,3.5
41,4022,5.0
41,4027,4.0
41,4034,3.5
41,4226,4.0
41,4235,4.0
41,4246,4.0
41,4262,2.0
41,4306,3.0
41,4720,3.5
41,4816,5.0
41,4848,5.0
41,4878,5.0
41,4890,3.0
41,4963,3.0
41,4973,4.0
41,4979,2.5
41,5014,3.0
41,5377,4.0
41,5418,2.0
41,5449,3.0
41,5618,3.5
41,5816,1.0
41,5952,2.0
41,5989,4.0
41,5995,4.0
41,6016,4.0
41,6287,5.0
41,6373,4.0
41,6377,4.0
41,6539,3.0
41,6708,3.0
41,6711,3.5
41,6763,5.0
41,6870,3.0
41,6874,5.0
41,6953,3.5
41,7149,4.5
41,7173,5.0
41,7293,5.0
41,7361,4.0
41,7438,5.0
41,7444,2.5
41,7445,2.0
41,8641,3.5
41,8874,2.0
41,8949,4.0
41,8961,3.0
41,8981,4.0
41,30707,4.0
41,30812,4.0
41,30825,3.0
41,31685,3.0
41,33166,4.0
41,34162,4.0
41,34319,3.0
41,35836,4.0
41,37729,3.5
41,41285,4.0
41,46578,4.0
41,46723,4.0
41,47099,3.5
41,48394,3.0
41,48516,3.5
41,48780,3.0
41,49286,3.0
41,49530,4.0
41,50872,4.0
41,51662,2.0
41,52973,3.5
41,53519,0.5
41,54001,0.5
41,54272,4.0
41,54286,3.5
41,55247,4.0
41,55280,4.0
41,55765,2.0
41,55820,5.0
41,56367,2.5
41,56941,3.5
41,57669,4.5
41,58998,4.0
41,59725,3.0
41,59900,2.5
41,60950,3.0
41,61132,3.0
41,61240,4.0
41,61323,3.0
41,64839,1.0
41,64969,3.0
41,65230,3.5
41,66097,4.0
41,67255,4.0
41,68157,4.0
41,68954,4.0
41,69122,3.0
41,69757,3.5
41,70293,3.0
41,71033,4.0
41,71899,4.0
41,79132,0.5
41,80906,2.0
41,81591,3.5
41,81845,3.0
41,85774,1.0
41,86781,4.0
41,86882,3.5
41,87869,5.0
41,88129,3.5
41,88163,4.0
41,89759,4.0
41,91529,1.0
41,92259,4.0
41,93840,2.0
41,96829,4.0
41,97921,4.0
41,99114,4.0
41,100714,1.5
41,101525,3.0
41,102407,3.0
41,103980,3.0
41,104879,5.0
41,106918,4.0
41,106920,3.0
41,109374,3.5
41,111659,1.0
41,111921,4.0
41,112183,3.0
41,112290,3.5
41,112552,4.0
41,112556,3.0
41,115149,0.5
41,115569,4.0
41,115713,0.5
41,116897,5.0
41,118900,4.0
41,122882,2.5
41,122904,0.5
41,125916,0.5
41,128360,4.0
41,135887,3.0
41,136864,0.5
41,138036,2.0
41,139385,4.0
41,140110,3.5
41,150548,1.0
42,3,4.0
42,7,3.0
42,10,5.0
42,11,5.0
42,16,5.0
42,19,2.0
42,21,4.0
42,22,5.0
42,47,4.0
42,50,5.0
42,86,4.0
42,95,3.0
42,104,4.0
42,110,4.0
42,122,3.0
42,135,3.0
42,141,1.0
42,144,4.0
42,150,5.0
42,153,2.0
42,161,3.0
42,163,3.0
42,165,2.0
42,168,3.0
42,173,2.0
42,185,4.0
42,186,4.0
42,193,3.0
42,195,3.0
42,223,5.0
42,225,4.0
42,227,4.0
42,231,4.0
42,234,4.0
42,236,3.0
42,252,4.0
42,253,5.0
42,257,3.0
42,260,5.0
42,276,4.0
42,288,5.0
42,292,3.0
42,296,5.0
42,303,2.0
42,316,2.0
42,318,4.0
42,333,5.0
42,344,2.0
42,349,4.0
42,350,4.0
42,353,2.0
42,356,5.0
42,360,3.0
42,361,3.0
42,364,4.0
42,368,3.0
42,372,2.0
42,379,2.0
42,380,3.0
42,381,4.0
42,383,4.0
42,408,4.0
42,410,2.0
42,413,2.0
42,414,2.0
42,415,2.0
42,418,3.0
42,420,3.0
42,424,3.0
42,432,3.0
42,433,4.0
42,434,4.0
42,436,4.0
42,442,4.0
42,457,4.0
42,459,3.0
42,466,2.0
42,468,4.0
42,485,3.0
42,486,3.0
42,490,3.0
42,507,4.0
42,509,4.0
42,520,2.0
42,524,3.0
42,527,4.0
42,540,4.0
42,548,4.0
42,550,5.0
42,552,4.0
42,553,5.0
42,555,5.0
42,586,2.0
42,590,4.0
42,592,3.0
42,593,5.0
42,597,5.0
42,612,2.0
42,628,2.0
42,639,3.0
42,647,2.0
42,648,5.0
42,708,4.0
42,733,2.0
42,780,2.0
42,782,3.0
42,784,2.0
42,785,3.0
42,788,4.0
42,805,5.0
42,858,5.0
42,880,2.0
42,912,5.0
42,924,5.0
42,996,2.0
42,1020,2.0
42,1021,2.0
42,1027,4.0
42,1036,4.0
42,1042,2.0
42,1060,5.0
42,1061,4.0
42,1079,3.0
42,1088,3.0
42,1089,5.0
42,1090,5.0
42,1093,5.0
42,1094,1.0
42,1097,4.0
42,1100,4.0
42,1101,5.0
42,1124,5.0
42,1127,4.0
42,1191,4.0
42,1196,3.0
42,1197,5.0
42,1210,5.0
42,1213,5.0
42,1221,5.0
42,1222,5.0
42,1231,5.0
42,1245,5.0
42,1246,5.0
42,1265,5.0
42,1266,3.0
42,1270,4.0
42,1285,4.0
42,1302,4.0
42,1307,4.0
42,1339,3.0
42,1343,3.0
42,1370,2.0
42,1373,4.0
42,1374,4.0
42,1378,5.0
42,1379,5.0
42,1391,2.0
42,1393,4.0
42,1431,2.0
42,1453,2.0
42,1457,4.0
42,1461,3.0
42,1466,4.0
42,1468,2.0
42,1474,2.0
42,1476,4.0
42,1479,4.0
42,1485,4.0
42,1488,4.0
42,1499,2.0
42,1500,5.0
42,1513,3.0
42,1517,5.0
42,1552,3.0
42,1573,4.0
42,1580,4.0
42,1597,4.0
42,1608,4.0
42,1610,4.0
42,1614,4.0
42,1617,2.0
42,1619,3.0
42,1625,4.0
42,1641,3.0
42,1644,2.0
42,1645,4.0
42,1653,5.0
42,1663,4.0
42,1667,2.0
42,1672,4.0
42,1673,5.0
42,1674,3.0
42,1682,3.0
42,1687,3.0
42,1689,1.0
42,1704,5.0
42,1722,5.0
42,1726,2.0
42,1729,4.0
42,1784,5.0
42,1805,4.0
42,1806,2.0
42,1810,3.0
42,1831,2.0
42,1835,4.0
42,1876,4.0
42,1883,2.0
42,1892,3.0
42,1894,4.0
42,1918,2.0
42,1923,4.0
42,1961,4.0
42,1968,4.0
42,1975,2.0
42,1976,2.0
42,2000,5.0
42,2001,4.0
42,2002,3.0
42,2011,4.0
42,2023,5.0
42,2028,5.0
42,2081,5.0
42,2094,3.0
42,2100,4.0
42,2105,2.0
42,2110,4.0
42,2115,4.0
42,2144,3.0
42,2146,4.0
42,2155,3.0
42,2169,2.0
42,2194,4.0
42,2236,3.0
42,2263,4.0
42,2268,4.0
42,2278,5.0
42,2294,3.0
42,2297,4.0
42,2302,4.0
42,2306,3.0
42,2311,4.0
42,2329,5.0
42,2335,4.0
42,2352,4.0
42,2353,2.0
42,2369,2.0
42,2371,5.0
42,2372,5.0
42,2375,3.0
42,2376,5.0
42,2404,2.0
42,2406,3.0
42,2407,4.0
42,2416,3.0
42,2420,3.0
42,2421,2.0
42,2423,5.0
42,2424,4.0
42,2427,4.0
42,2433,3.0
42,2478,5.0
42,2490,4.0
42,2492,1.0
42,2497,4.0
42,2500,2.0
42,2502,5.0
42,2505,4.0
42,2539,4.0
42,2541,5.0
42,2568,4.0
42,2571,5.0
42,2574,3.0
42,2580,4.0
42,2581,3.0
42,2598,4.0
42,2605,4.0
42,2628,3.0
42,2641,2.0
42,2671,4.0
42,2683,4.0
42,2688,3.0
42,2694,4.0
42,2700,4.0
42,2702,4.0
42,2706,5.0
42,2707,4.0
42,2712,5.0
42,2713,3.0
42,2716,3.0
42,2722,3.0
42,2724,3.0
42,2735,4.0
42,2746,3.0
42,2763,5.0
42,2770,2.0
42,2771,4.0
42,2791,5.0
42,2795,4.0
42,2796,4.0
42,2804,4.0
42,2805,4.0
42,2827,3.0
42,2861,4.0
42,2871,5.0
42,2875,3.0
42,2890,4.0
42,2906,4.0
42,2908,3.0
42,2915,4.0
42,2918,4.0
42,2959,3.0
42,2968,4.0
42,2987,4.0
42,2989,5.0
42,2990,5.0
42,2997,4.0
42,3005,3.0
42,3033,4.0
42,3052,3.0
42,3082,5.0
42,3098,4.0
42,3100,5.0
42,3101,3.0
42,3104,3.0
42,3120,4.0
42,3142,4.0
42,3146,3.0
42,3173,4.0
42,3176,4.0
42,3177,2.0
42,3186,4.0
42,3208,2.0
42,3210,4.0
42,3247,2.0
42,3248,2.0
42,3252,4.0
42,3253,4.0
42,3254,3.0
42,3255,3.0
42,3256,4.0
42,3257,4.0
42,3259,4.0
42,3261,2.0
42,3263,4.0
42,3264,4.0
42,3269,3.0
42,3298,4.0
42,3301,4.0
42,3316,2.0
42,3326,2.0
42,3361,4.0
42,3387,4.0
42,3394,3.0
42,3408,4.0
42,3438,1.0
42,3441,4.0
42,3448,5.0
42,3450,5.0
42,3481,4.0
42,3502,5.0
42,3515,4.0
42,3527,2.0
42,3534,3.0
42,3535,4.0
42,3552,4.0
42,3578,3.0
42,3617,4.0
42,3646,3.0
42,3693,1.0
42,3694,1.0
42,3695,1.0
42,3717,4.0
42,3752,4.0
42,3753,4.0
42,3755,5.0
42,3764,2.0
42,3791,3.0
42,3793,2.0
42,3824,2.0
42,3841,5.0
42,3861,3.0
42,3869,2.0
42,3882,2.0
42,3946,4.0
42,3948,3.0
42,3968,2.0
42,3977,3.0
42,3980,2.0
42,3987,2.0
42,4002,5.0
42,4005,4.0
42,4007,5.0
42,4008,4.0
42,4018,4.0
42,4022,4.0
42,4027,4.0
42,4034,5.0
42,4040,2.0
42,4041,5.0
42,4062,4.0
42,4067,2.0
42,4084,4.0
42,4085,4.0
42,4102,5.0
42,4132,3.0
42,4153,3.0
42,4155,3.0
42,4207,3.0
42,4262,5.0
42,4280,4.0
42,4293,4.0
42,4317,3.0
42,4321,5.0
42,4322,4.0
42,4333,1.0
42,4349,4.0
42,4351,5.0
42,4359,4.0
42,4361,3.0
42,4367,3.0
42,4396,4.0
42,4442,1.0
42,4466,2.0
42,4477,2.0
42,4482,5.0
42,4487,4.0
42,4489,5.0
42,4509,5.0
42,4516,4.0
42,4541,4.0
42,4545,4.0
42,4564,5.0
42,4565,2.0
42,4577,4.0
42,4621,4.0
42,4623,4.0
42,4629,2.0
42,4654,3.0
42,4679,4.0
42,4686,2.0
43,1,5.0
43,3,5.0
43,5,5.0
43,7,5.0
43,8,5.0
43,10,4.0
43,11,4.0
43,23,5.0
43,29,5.0
43,34,5.0
43,47,4.0
43,48,5.0
43,57,5.0
43,60,5.0
43,79,5.0
43,95,4.0
43,102,5.0
43,107,5.0
43,110,3.0
43,150,5.0
43,153,5.0
43,158,5.0
43,161,4.0
43,165,5.0
43,168,5.0
43,173,3.0
43,174,5.0
43,185,4.0
43,193,4.0
43,208,4.0
43,217,5.0
43,225,4.0
43,231,3.0
43,236,3.0
43,238,5.0
43,253,4.0
43,256,5.0
43,259,4.0
43,261,5.0
43,262,5.0
43,271,5.0
43,276,5.0
43,277,5.0
43,288,3.0
43,292,5.0
43,296,3.0
43,300,3.0
43,316,4.0
43,317,4.0
43,318,4.0
43,325,5.0
43,329,5.0
43,339,4.0
43,343,4.0
43,344,4.0
43,349,3.0
43,350,4.0
43,351,4.0
43,355,5.0
43,356,5.0
43,362,5.0
43,364,5.0
43,367,5.0
43,374,5.0
43,377,3.0
43,380,3.0
43,382,5.0
43,410,4.0
43,413,3.0
43,419,5.0
43,420,5.0
43,432,4.0
43,434,5.0
43,435,5.0
43,442,5.0
43,454,4.0
43,457,5.0
43,480,4.0
43,484,5.0
43,500,5.0
43,502,5.0
43,519,5.0
43,520,5.0
43,532,4.0
43,539,3.0
43,542,4.0
43,552,5.0
43,553,4.0
43,575,5.0
43,587,5.0
43,588,5.0
43,589,5.0
43,590,4.0
43,592,5.0
43,594,5.0
43,595,5.0
43,596,5.0
43,597,5.0
43,609,5.0
43,610,5.0
43,616,5.0
43,631,5.0
43,648,5.0
43,661,5.0
43,711,5.0
43,783,5.0
43,788,5.0
43,810,5.0
43,828,5.0
43,1064,5.0
43,1073,5.0
43,1084,5.0
43,1105,5.0
43,1356,5.0
44,1,3.0
44,3,3.0
44,6,3.0
